PassengerId,Pclass,Sex,Embarked,AgeGroup,Fare,relatives,not_alone,Name_Letter
986,3,1,3,5,24.15,1,0,13
987,3,0,1,5,8.6625,0,1,19
988,3,0,1,5,15.9,2,0,3
989,2,0,1,3,26,1,0,2
990,1,0,2,4,108.9,1,0,16
991,3,0,2,6,7.225,0,1,12
992,3,0,1,6,9,0,1,23
993,2,0,1,5,13,0,1,5
994,2,0,1,4,10.5,0,1,7
995,2,1,1,5,10.5,0,1,18
996,1,0,1,5,39.6,0,1,18
997,1,1,2,6,39.6,1,0,4
998,3,1,1,6,9.8417,0,1,20
999,1,1,1,5,39.4,1,0,12
1000,1,0,1,4,47.1,0,1,3
1001,1,0,2,6,89.1042,1,0,7
1002,2,0,1,5,73.5,0,1,4
1003,2,1,1,4,13,0,1,25
1004,1,1,2,3,57.9792,1,0,8
1005,1,1,1,1,151.55,3,0,1
1006,1,0,2,6,75.2417,0,1,2
1007,3,1,3,3,7.75,2,0,2
1008,3,1,3,3,6.95,0,1,4
1009,3,0,1,3,7.8958,0,1,4
1010,3,1,1,6,7.925,0,1,8
1011,1,1,1,5,26.2833,2,0,14
1012,3,1,1,6,7.8542,0,1,12
1013,3,1,1,3,18,1,0,22
1014,3,0,1,3,8.05,0,1,3
1015,3,1,1,5,20.525,2,0,7
1016,1,0,1,1,50,0,1,8
1017,3,0,2,4,7.8958,0,1,7
1018,3,0,1,6,7.775,0,1,15
1019,1,1,1,5,151.55,3,0,1
1020,1,0,1,5,51.8625,1,0,11
1021,3,1,1,5,16.1,1,0,12
1022,3,1,3,3,7.75,0,1,7
1023,3,0,1,3,7.8958,0,1,3
1024,3,0,1,5,7.55,0,1,4
1025,2,1,1,6,13,0,1,7
1026,3,1,1,6,7.925,6,0,1
1027,1,1,2,6,55.4417,1,0,8
1028,1,1,2,6,227.525,0,1,5
1029,3,1,2,5,11.2417,1,0,14
1030,3,0,1,5,7.125,0,1,11
1031,1,1,2,3,512.3292,1,0,3
1032,3,0,2,3,15.2458,2,0,13
1033,3,1,3,5,7.8792,0,1,13
1034,2,0,1,4,0,0,1,3
1035,2,1,1,6,23,2,0,23
1036,3,1,2,5,14.4542,1,0,26
1037,2,0,1,5,10.5,0,1,8
1038,1,1,2,3,227.525,1,0,1
1039,1,1,2,5,83.1583,1,0,5
1040,3,0,1,6,19.9667,1,0,8
1041,3,0,1,6,7.05,0,1,1
1042,1,1,1,6,57,1,0,4
1043,2,1,1,4,30,2,0,3
1044,1,0,2,4,27.7208,1,0,6
1045,2,0,1,6,26,1,0,11
1046,2,0,2,4,24,1,0,1
1047,3,0,1,5,7.8875,0,1,1
1048,3,0,1,4,8.05,0,1,2
1049,2,0,1,6,26,0,1,13
1050,1,0,1,6,120,3,0,3
1051,1,0,1,5,151.55,3,0,1
1052,1,1,1,6,52,3,0,4
1053,2,1,3,3,12.35,0,1,11
1054,1,0,2,6,27.75,0,1,6
1055,2,0,1,5,13,0,1,2
1056,3,0,1,4,7.0458,1,0,2
1057,1,0,2,6,29.7,0,1,11
1058,3,0,1,5,7.775,0,1,10
1059,1,0,1,4,52.5542,2,0,2
1060,3,0,1,5,8.05,0,1,19
1061,1,0,2,3,30.5,0,1,19
1062,3,0,1,6,8.05,0,1,3
1063,2,0,3,3,12.35,0,1,11
1064,1,0,2,6,262.375,4,0,18
1065,3,0,1,4,15.1,0,1,19
1066,3,0,2,6,7.2292,0,1,20
1067,2,1,1,5,21,0,1,23
1068,3,0,3,6,7.75,0,1,13
1069,1,1,1,4,263,5,0,6
1070,3,0,2,3,13.8625,0,1,16
1071,2,0,1,6,13,0,1,7
1072,3,0,1,4,8.4042,1,0,15
1073,3,0,3,6,7.8208,0,1,2
1074,3,0,3,2,23.25,2,0,13
1075,2,0,1,4,10.5,0,1,19
1076,3,0,1,1,7.65,0,1,13
1077,3,0,1,4,7.25,0,1,4
1078,1,1,1,3,26.55,2,0,3
1079,2,1,1,6,26,1,0,2
1080,3,1,1,1,14.5,1,0,18
1081,2,0,1,5,13.5,0,1,19
1082,3,1,3,6,7.8792,0,1,2
1083,3,0,3,3,7.8792,0,1,12
1084,3,0,1,4,7.1417,0,1,13
1085,1,1,1,4,86.5,0,1,3
1086,1,0,2,1,27.7208,0,1,21
1087,3,0,1,6,6.4958,0,1,10
1088,1,0,2,6,61.3792,1,0,23
1089,1,1,2,2,227.525,0,1,2
1090,2,0,1,6,13,0,1,2
1091,2,1,1,5,13,0,1,6
1092,2,0,1,7,18.75,2,0,18
1093,2,1,1,7,13,0,1,2
1094,3,1,1,1,39.6875,0,1,18
1095,1,0,1,5,26,0,1,14
1096,1,1,1,4,25.7,2,0,3
1097,1,0,1,4,0,0,1,8
1098,3,1,1,7,7.775,0,1,12
1099,3,0,1,4,7.25,0,1,6
1100,3,0,2,5,7.2292,0,1,19
1101,3,1,1,5,10.5,0,1,20
1102,2,1,1,4,13,0,1,18
1103,2,1,1,5,13,0,1,2
1104,2,1,1,6,36.75,0,1,19
1105,2,1,2,6,13.8583,1,0,4
1106,3,0,1,4,7.8958,0,1,1
1107,3,0,1,6,8.05,0,1,20
1108,3,1,2,6,19.2583,3,0,2
1109,3,0,1,6,6.4958,1,0,23
1110,3,0,1,5,6.4958,1,0,23
1111,2,1,1,6,65,3,0,8
1112,2,0,1,5,16,0,1,13
1113,1,1,1,5,221.7792,0,1,2
1114,2,0,1,5,10.5,0,1,16
1115,3,0,2,7,7.2292,0,1,2
1116,3,0,1,6,69.55,10,0,19
1117,3,0,1,7,20.575,3,0,4
1118,3,0,1,3,7.8542,0,1,1
1119,3,1,1,5,20.2125,2,0,18
1120,3,0,2,5,7.225,0,1,5
1121,1,0,2,5,79.2,0,1,7
1122,1,0,1,4,52,1,0,20
1123,2,0,1,3,33,1,0,8
1124,3,0,1,1,7.55,0,1,23
1125,3,1,1,6,8.05,0,1,8
1126,1,0,1,6,26.55,0,1,23
1127,1,1,1,1,52.5542,1,0,11
1128,3,0,1,6,0,0,1,20
1129,3,1,1,5,7.55,0,1,19
1130,3,1,1,5,69.55,10,0,19
1131,3,0,3,5,7.75,0,1,20
1132,2,1,1,6,26,0,1,16
1133,1,1,2,7,512.3292,0,1,23
1134,1,0,1,6,47.1,0,1,3
1135,1,1,2,6,262.375,4,0,18
1136,3,1,3,5,7.8292,0,1,15
1137,3,0,1,2,7.8542,0,1,22
1138,3,1,3,6,7.75,0,1,10
1139,3,0,1,6,7.8542,0,1,15
1140,3,1,1,4,20.25,2,0,1
1141,1,1,1,5,86.5,0,1,18
1142,3,1,1,5,8.1125,0,1,18
1143,2,0,1,4,13,0,1,8
1144,1,1,3,2,90,1,0,13
1145,3,0,1,4,7.8958,0,1,4
1146,3,1,3,5,7.75,0,1,11
1147,2,0,1,5,13,0,1,20
1148,2,0,1,6,10.5,0,1,16
1149,3,0,1,4,7.05,0,1,6
1150,2,1,1,3,21,3,0,18
1151,3,0,2,5,7.225,0,1,19
1152,1,1,2,2,134.5,0,1,2
1153,3,0,1,5,6.975,0,1,5
1154,3,1,1,6,21.075,4,0,16
1155,3,1,3,5,7.75,0,1,13
1156,1,1,1,5,71,2,0,3
1157,3,0,1,2,7.8958,0,1,13
1158,1,0,2,5,79.2,2,0,6
1159,3,0,1,5,7.8958,0,1,14
1160,1,1,2,3,80,0,1,19
1161,3,1,1,4,15.85,1,0,8
1162,2,1,1,5,26,2,0,17
1163,1,0,2,6,76.7292,1,0,8
1164,3,0,1,6,7.8958,0,1,2
1165,3,1,2,4,14.4542,1,0,2
1166,3,0,1,2,22.525,0,1,15
1167,2,1,2,5,37.0042,2,0,13
1168,1,1,2,5,211.5,0,1,7
1169,2,0,1,6,13,0,1,6
1170,3,0,2,6,8.7125,0,1,16
1171,1,0,1,6,28.5,0,1,16
1172,3,0,2,6,7.2292,0,1,13
1173,2,0,1,5,11.5,0,1,1
1174,3,0,1,4,8.05,0,1,19
1175,3,0,1,4,15.55,1,0,12
1176,2,1,2,6,12,0,1,12
1177,3,0,1,6,8.05,0,1,19
1178,3,0,1,6,8.05,0,1,14
1179,3,0,3,5,7.75,0,1,4
1180,3,1,3,3,7.75,0,1,3
1181,3,0,1,6,7.8958,0,1,9
1182,1,1,2,6,146.5208,0,1,12
1183,3,0,2,6,7.2292,0,1,8
1184,2,1,1,3,33,0,1,12
1185,1,0,1,5,263,5,0,6
1186,3,0,3,3,29.125,5,0,18
1187,2,0,1,5,13,0,1,8
1188,2,1,1,4,26.25,2,0,3
1189,2,1,1,5,21,0,1,23
1190,3,1,1,5,8.85,0,1,8
1191,2,0,2,5,15.05,0,1,16
1192,2,0,3,6,10.7083,0,1,12
1193,2,1,1,3,26,1,0,3
1194,3,1,3,6,15.5,1,0,15
1195,3,0,1,2,7.25,0,1,23
1196,3,0,1,4,7.8958,0,1,13
1197,3,0,3,6,7.7417,0,1,7
1198,2,0,2,4,37.0042,2,0,13
1199,2,0,1,3,13,0,1,2
1200,3,0,1,6,13.775,2,0,16
1201,2,1,1,6,39,2,0,2
1202,2,0,1,4,10.5,0,1,8
1203,1,0,1,6,42.5,0,1,8
1204,3,1,2,6,14.4542,1,0,25
1205,2,0,1,5,10.5,1,0,23
1206,3,0,1,5,20.25,2,0,1
1207,2,1,3,6,12.35,0,1,19
1208,3,0,3,3,6.8583,0,1,8
1209,3,0,1,5,7.8958,0,1,13
1210,3,0,1,4,7.925,0,1,1
1211,3,0,1,3,10.5,0,1,13
1212,3,1,1,6,12.1833,2,0,11
1213,1,1,2,5,91.0792,1,0,2
1214,2,0,1,6,32.5,2,0,4
1215,3,0,1,2,7.05,0,1,19
1216,1,1,1,4,77.9583,0,1,12
1217,1,0,1,5,8.05,0,1,7
1218,3,1,1,6,39.6875,5,0,16
1219,3,0,1,6,20.25,2,0,1
1220,1,0,1,3,164.8667,2,0,23
1221,3,1,1,2,12.2875,1,0,8
1222,3,0,1,5,7.8958,0,1,19
1223,3,0,2,5,7.2292,2,0,5
1224,3,1,1,5,25.4667,4,0,12
1225,3,0,2,4,7.225,0,1,2
1226,3,0,1,5,46.9,7,0,7
1227,2,0,1,4,23,2,0,23
1228,2,0,1,1,7.05,0,1,1
1229,3,0,1,6,7.8542,0,1,1
1230,1,1,2,3,108.9,0,1,15
1231,2,0,1,5,21,1,0,7
1232,1,0,1,5,30,0,1,2
1233,2,0,1,4,26.25,2,0,3
1234,3,0,1,6,9.2167,0,1,15
1235,1,1,2,1,83.1583,1,0,16
1236,3,0,1,6,56.4958,0,1,12
1237,3,0,1,2,31.3875,6,0,1
1238,3,0,1,3,7.775,0,1,13
1239,3,1,1,6,34.375,4,0,6
1240,2,0,2,5,13.8583,0,1,16
1241,3,0,3,5,7.75,0,1,13
1242,1,1,2,4,59.4,1,0,7
1243,3,0,2,4,7.225,0,1,5
1244,3,1,1,6,46.9,7,0,7
1245,3,0,3,5,7.75,0,1,12
1246,3,0,1,5,7.65,0,1,19
1247,3,1,3,5,15.5,2,0,2
1248,2,1,1,5,27.75,3,0,23
1249,3,0,1,6,14.5,0,1,7
1250,3,0,1,4,8.05,0,1,20
1251,1,1,1,6,60,1,0,19
1252,1,0,1,5,42.4,0,1,13
1253,3,0,1,5,14.4,2,0,4
1254,1,1,2,4,55.4417,1,0,19
1255,2,1,1,3,23,1,0,4
1256,2,1,2,4,24,1,0,1
1257,2,1,1,5,26,1,0,2
1258,2,0,1,4,10.5,0,1,2
1259,3,0,2,6,7.2292,0,1,14
1260,3,0,2,3,7.225,0,1,4
1261,3,1,1,5,9.5875,0,1,12
1262,3,0,1,6,7.7958,0,1,1
1263,1,0,1,5,93.5,2,0,8
1264,3,0,1,4,8.6625,0,1,23
1265,2,0,1,4,21,1,0,23
1266,2,0,1,5,13.5,0,1,3
1267,2,1,1,4,32.5,2,0,4
1268,2,0,1,3,73.5,0,1,4
1269,3,0,2,5,7.225,0,1,12
1270,2,1,1,3,21,0,1,11
1271,2,0,1,4,13,0,1,3
1272,3,0,1,7,7.8958,0,1,19
1273,1,0,1,4,26.55,0,1,23
1274,1,1,2,6,27.7208,0,1,2
1275,2,0,1,6,29,2,0,3
1276,2,0,1,4,10.5,0,1,1
1277,3,0,3,6,7.7333,0,1,3
1278,3,0,1,5,8.6625,0,1,16
1279,3,1,1,6,10.4625,2,0,19
1280,2,0,2,2,37.0042,2,0,13
1281,3,1,2,5,8.5167,2,0,20
1282,3,0,1,7,22.525,0,1,1
1283,3,0,2,3,7.8958,0,1,10
1284,1,1,2,6,59.4,1,0,7
1285,3,1,3,5,7.8792,0,1,15
1286,1,0,1,4,30.5,0,1,2
1287,2,0,1,4,13,0,1,23
1288,3,0,1,5,9.325,0,1,19
1289,2,0,1,4,10.5,0,1,13
1290,1,0,2,3,27.7208,0,1,12
1291,1,0,2,4,49.5042,0,1,1
1292,3,1,3,5,7.75,0,1,13
1293,3,0,1,5,7.8,0,1,14
1294,3,1,1,5,25.4667,4,0,12
1295,3,0,3,5,29.125,5,0,18
1296,3,1,1,5,21.075,4,0,16
1297,3,0,1,5,9.225,0,1,19
1298,2,1,1,6,39,3,0,2
1299,3,1,3,6,15.5,0,1,13
1300,1,1,2,4,135.6333,0,1,25
1301,3,0,2,5,7.2292,2,0,5
1302,3,1,1,4,16.7,2,0,19
1303,1,0,1,4,77.2875,1,0,23
1304,3,0,3,5,7.75,0,1,8
1305,1,1,1,5,81.8583,2,0,4
1306,2,0,1,4,26,0,1,2
1307,3,0,1,6,7.125,0,1,18
1308,2,1,1,3,21,1,0,16
1309,3,1,1,6,7.925,1,0,9
